,"Bogotá, Distrito Capital","Medellín, Antioquia","Cali, Valle del Cauca","Barranquilla, Atlantico","Cartagena de Indias, Bolívar","Bucaramanga, Santander","Cúcuta, Norte de Santander","Pereira, Risaralda","Manizales, Caldas","Ibagué, Tolima","Santa Marta, Magdalena","Villavicencio, Meta","Neiva, Huila"
"Bogotá, Distrito Capital",0.0,5.83,5.85,12.03,12.52,5.83,7.43,4.08,4.2,2.95,11.28,2.5,4.03
"Medellín, Antioquia",5.83,0.0,5.2,8.33,7.53,5.17,7.85,2.63,2.55,4.12,9.4,7.38,6.33
"Cali, Valle del Cauca",5.85,5.2,0.0,13.55,12.73,9.03,11.73,2.75,3.27,3.23,13.57,7.25,4.88
"Barranquilla, Atlantico",12.03,8.33,13.55,0.0,1.6,6.88,8.3,10.98,10.9,11.52,1.33,13.68,13.38
"Cartagena de Indias, Bolívar",12.52,7.53,12.73,1.6,0.0,7.38,8.78,10.18,10.1,11.65,2.87,14.08,13.78
"Bucaramanga, Santander",5.83,5.17,9.03,6.88,7.38,0.0,2.68,6.48,6.03,6.23,6.13,7.55,8.1
"Cúcuta, Norte de Santander",7.43,7.85,11.73,8.3,8.78,2.68,0.0,9.17,8.73,8.92,7.55,8.38,10.08
"Pereira, Risaralda",4.08,2.63,2.75,10.98,10.18,6.48,9.17,0.0,42.0,1.47,11.02,5.48,3.68
"Manizales, Caldas",4.2,2.55,3.27,10.9,10.1,6.03,8.73,42.0,0.0,2.18,10.57,5.75,4.4
"Ibagué, Tolima",2.95,4.12,3.23,11.52,11.65,6.23,8.92,1.47,2.18,0.0,10.77,4.43,2.63
"Santa Marta, Magdalena",11.28,9.4,13.57,1.33,2.87,6.13,7.55,11.02,10.57,10.77,0.0,12.93,12.63
"Villavicencio, Meta",2.5,7.38,7.25,13.68,14.08,7.55,8.38,5.48,5.75,4.43,12.93,0.0,5.52
"Neiva, Huila",4.03,6.33,4.88,13.38,13.78,8.1,10.08,3.68,4.4,2.63,12.63,5.52,0.0
